feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,label
1.2776205708661408,1.3596627193254391,0.9301181102362222,1.5465310930621865,2.7921875000000025,2.219828672209621,2.1093125,2.468694885361549,3.7195121951219465,3.331035379812683,2.808053861788616,3.5651014568158073,0.929905999092452,0.924268848535902,0.957096333827595,0.8990248927530378,0.7111782496909044,0.8090525372278162,0.8276670567490182,0.7659277154196094,0.5052147151204446,0.5864121188577299,0.7053084188078151,0.5295535883531808,3.08864419291339,3.3395746791493592,1.8927165354330733,4.452848905697812,12.7231875,8.42882338120431,7.620062499999997,10.33238851095991,21.805259146341445,18.313735691987475,13.05767276422762,20.82797866805408,0.10223239960932241,0.09874587901758472,0.11921140921807469,0.0940582852587094,0.07194922797535765,0.07949748151164347,0.08114962549975191,0.07605115205670426,0.06463214082937523,0.0675419586479577,0.07187832391830472,0.06580053204513203,0.517195880390721,0.49823716230650683,0.6155708552838086,0.4653047983644942,0.29504301565266866,0.3593284214104152,0.37274441197037067,0.3327627460941838,0.22664534668639,0.2588993784807836,0.2978945354835348,0.24651494026248516,0.010451463529880184,0.009750748622955479,0.014211360087759263,0.008846961025808751,0.0051766914062499865,0.006319849566694097,0.006585261718749985,0.005783777729151953,0.004177313628188193,0.004561916178002428,0.005166493449304736,0.004329710017422448,bawelna
1.3022883858267722,1.4490668981337993,0.915723425196851,1.4552049104098241,2.7370625000000026,2.2886747291509115,2.006812500000002,2.369488536155201,3.5659298780487725,3.3431321540062435,2.5966717479674792,3.33701873048907,0.9025048270250626,0.8876614664229032,0.9385498277010738,0.9022370351027145,0.6613986721307422,0.7535964578613272,0.8091040668096651,0.7539780445525215,0.45669884072480116,0.5100684531498012,0.6948306856128491,0.5276846361600259,3.6809793307086722,4.245024490048983,2.317298228346459,3.6940293880587824,12.808312499999992,9.32709750566887,7.194937499999995,9.309397833207333,20.565167682926766,18.534079084287228,11.483358739837376,17.8552289281998,0.10757033382589101,0.10222250584739684,0.12691721555271576,0.09932990698516857,0.0761197016834339,0.08255132231898747,0.08714534150988777,0.08006455243047415,0.06880546750424335,0.0708455611578619,0.07787860212390522,0.07010004507660896,0.5247778295036036,0.48805499174701045,0.6312002459457072,0.47268767352992713,0.3106704788515978,0.3558999063501567,0.38643058860702867,0.33612905103502877,0.24199076611276502,0.25502232488303667,0.317165080721263,0.25486979336264176,0.011571376719413632,0.01044944070172108,0.016107979603654517,0.009866430421682238,0.00579420898437497,0.006814720816613359,0.007594310546874968,0.006410332555892145,0.004734192358477488,0.005019093535772352,0.006065076668773535,0.004914016319742608,bawelna
1.4007135826771648,1.5953871907743826,0.911355807086615,1.5904891809783641,2.8105000000000016,2.4644746787603893,2.1087500000000023,2.4393424036281126,3.510607215447149,3.3710978147762716,2.7134781504065075,3.1759235171696094,0.8972603442997437,0.8683559540852793,0.9528951937869945,0.8714041982477019,0.6177504166924063,0.697374040864228,0.7796836316514679,0.7046113915443875,0.419912394526883,0.44559815269518893,0.6457760542937762,0.5088612213329452,3.5072588582677158,4.486204972409947,1.6040231299212604,4.382106764213528,13.063124999999992,10.292517006802704,7.46349999999999,10.044910556815287,19.839621443089417,18.771201873048923,11.914443597560972,16.622593652445346,0.10454417227246993,0.09882848937549445,0.12641236263501976,0.098790821316894,0.07835047463161908,0.08227686971149589,0.08768472688059757,0.08282426670971753,0.07248703968597996,0.07369919296524423,0.07960884652210308,0.07537649577815937,0.4865360782378629,0.4480435070012381,0.6103704970766753,0.44677936833182114,0.2934135127461142,0.33145559251764284,0.36650078198329805,0.3339835063695253,0.242661213490529,0.2590557092234091,0.29830589540242347,0.2693939204694492,0.010929483956135869,0.00976707031224222,0.015980085426967737,0.009759626376466476,0.006138796874999985,0.006769483289522471,0.007688611328124991,0.006859859156002423,0.005254370922436833,0.0054315710437283045,0.0063375684445797645,0.0056816161157948785,bawelna
1.70466289370079,1.690495380990766,1.1538508858267733,1.9596379192758402,3.0529375000000125,2.484441924918104,2.3184999999999993,2.842151675484987,3.7076981707316996,3.322710718002076,2.833079268292684,3.568288241415189,0.8468329717746851,0.8628790811892895,0.912582397355275,0.8115424951923128,0.5748574338532514,0.714413483412319,0.7448760238577649,0.623942809925849,0.3922254276543378,0.5027793154428308,0.6293952532652168,0.4256923294446313,5.7751599409449,5.14663029326059,3.283280019685048,7.073656147312299,15.980562499999984,10.656273620559286,9.50374999999998,14.034391534391455,22.84197154471539,18.34352237252864,13.696011178861779,21.202913631633695,0.09574997814174165,0.09459062283074357,0.1158562438557285,0.08969332105310415,0.07482484756082028,0.08042904623784564,0.08319426155841494,0.07675665992190503,0.07009083342940961,0.07263246348798687,0.07669615372833838,0.07097280961270898,0.44369264769705,0.43856188939009794,0.5681700384613325,0.39847268986392737,0.28330869609936077,0.33220079431270894,0.34811965308287296,0.30039420032695313,0.23707193130384235,0.261840233182357,0.29708141477774935,0.24819248518697856,0.009168058314144002,0.008947385927507987,0.013422669240358029,0.008044891841535217,0.005598757812499992,0.006468831478729512,0.0069212851562499575,0.005891584842366982,0.004912724930829244,0.005275474752333745,0.005882299996720914,0.0050371397043218365,bawelna
1.8136072834645676,1.8882137764275595,1.2052165354330713,2.000372000744003,3.066500000000007,2.6621315192743658,2.4280624999999985,2.8381204333585246,3.7137957317073127,3.51925078043704,2.946963922764236,3.4975286160249675,0.8424204817072574,0.8334550200847368,0.9183110419811696,0.8279148381376232,0.6098838678811155,0.6975594876650234,0.743776808954694,0.6654567958312368,0.45069124217404355,0.4859889981230964,0.6348054006543441,0.496596699419027,6.429872047244091,6.743567487134994,3.309055118110248,6.968813937627882,15.89375,12.151423532375867,10.223812499999989,13.449861426051845,22.27591463414631,20.239334027055154,14.37493648373985,19.879942767950038,0.09010464464835147,0.08821604584343998,0.1093194989211751,0.08501779296165939,0.07109416895480944,0.07561412923007162,0.07876847501538911,0.07358191074064208,0.06619750443314137,0.06806349593152039,0.07277103691434225,0.06822641334143115,0.4287918597977832,0.4129860182737302,0.5477201157996546,0.3882212842516962,0.28083153827410184,0.31413084820376674,0.3352974611040914,0.29475690387208536,0.2342843263957229,0.24742332448565363,0.28256937289842177,0.2439041336476988,0.008118846987205693,0.0077820707442519035,0.011950752844376803,0.007228025120071581,0.00505438085937499,0.005717496539221971,0.006204472656249978,0.0054142975882438184,0.004382109593175772,0.0046326394784200935,0.005295623813588562,0.0046548434774358145,bawelna
1.6972194881889788,1.8212536425072883,1.0805241141732276,1.95120590241181,3.0379999999999963,2.6221340388007004,2.3531875000000038,2.7992567397329178,3.703506097560975,3.45492976066597,2.9056783536585353,3.4845213319458805,0.8706196646655108,0.8512753058755876,0.9450991277424268,0.8326928214257402,0.6174599792432656,0.7008335033482349,0.7600671055578648,0.661266833269259,0.4456271684519471,0.4871017235060988,0.6322713985553676,0.47436139437285246,5.152312992125994,5.847045694091398,2.1620939960629917,6.575919151838316,15.244249999999955,11.634353741496556,9.246437499999994,13.16118669690092,22.062627032520332,19.609456295525504,13.928036077235749,20.019120707596233,0.09392451565326067,0.09154961277522106,0.11568792458943059,0.08856922244209503,0.074123735233729,0.07885077181439307,0.08247047293577253,0.07687279574848381,0.06953600499873543,0.0716771726735622,0.07623921292226814,0.07178783599237759,0.43667514674564,0.41459792818280145,0.5617499940116745,0.39245815250620103,0.27704498081151935,0.3136579664799937,0.33851123624714113,0.3006394833365314,0.23186252342286356,0.2520031072190688,0.28865506148034015,0.25126408429167896,0.008821814640699607,0.008381331599292918,0.013383695895809778,0.007844507163997311,0.005494328124999958,0.006217444215725484,0.006801378906249989,0.005909426726188111,0.004835255991184158,0.005137617082475652,0.005812417587006936,0.005153493396468503,bawelna
1.5612696850393741,1.5704011408022835,1.1639394685039404,1.8696137392274816,2.9279375000000023,2.359032501889639,2.3396875000000046,2.702128999748045,3.6739075203252085,3.296956295525492,2.90459857723577,3.5642559833506726,0.9040762804161018,0.9132072246631021,0.9378930405814477,0.8702597913436293,0.7136380379030975,0.8120537602961785,0.8091104473786473,0.7474864205424459,0.563559361356814,0.6355478778022944,0.7097995339310126,0.5711621755211114,4.835014763779535,4.343666687333382,3.1101747047244164,6.493830987661983,14.426312499999973,9.33308138070039,9.411437500000002,12.546422272612725,21.945376016260152,17.728928199791884,14.024771341463389,20.908428720083247,0.09445388050930688,0.09336087494757664,0.10959814753426045,0.08724110348918179,0.07189446747229561,0.07854774864616437,0.07942420964746824,0.07478668139033207,0.06629955204162867,0.0698247377318692,0.07339980631929759,0.06778671876145786,0.4672101489085989,0.45405142495837614,0.5590140227204398,0.4107547994708659,0.2906161277128207,0.3406455289743826,0.3429905943368393,0.3114932373284081,0.2367650739743451,0.26081749667514875,0.2867018739352786,0.24120055810143815,0.008921535543266423,0.008716252970977043,0.01201175394294152,0.007611010138010126,0.005168814453124971,0.006169748817381016,0.006308205078124987,0.00559304771337904,0.0043956306009206286,0.004875493999324319,0.005387531567710398,0.004595039240444984,bawelna
1.3376599409448842,1.4386508773017603,1.0237450787401614,1.5156550313100647,2.659187500000001,2.2017510707986827,2.0654374999999994,2.3367976820357703,3.402883638211379,3.154266389177939,2.628874491869915,3.168704474505716,0.9243165408398349,0.9140323839810721,0.9463355255851722,0.9216123201172374,0.7649470005129886,0.8271034615000222,0.8449618658126831,0.8189773923771345,0.6290321577148973,0.6604235771235941,0.7571805894391423,0.6671283306992646,3.891178641732295,4.381424762849534,2.731053149606313,3.9949159898319846,12.120062500000001,8.750125976316413,7.758812499999992,9.159423028470625,19.1983612804878,16.951873048907387,11.931338922764214,16.599895941727357,0.10082159926488779,0.09765789088556305,0.11525458463610448,0.0928839354445502,0.07346516766042925,0.0803098770372304,0.08282832395986284,0.07740038859322586,0.06668969883017005,0.06962006791014917,0.07528369065966108,0.06913152759076531,0.5183189993134744,0.49345768935387346,0.602977761981426,0.461196476399784,0.3126670215818672,0.3654314341044713,0.3824269925404168,0.3404810919794405,0.2574739445106066,0.2765288258119978,0.3157227553456488,0.2696615794678705,0.010164994878329623,0.00953706365221654,0.01328361927964097,0.00862742546366737,0.005397130859374979,0.006449676349735066,0.006860531249999987,0.005990820154382367,0.004447515930058785,0.004846953855813783,0.0056676340793395405,0.004779168107032746,bawelna
0.9832062007874028,1.1620683241366485,0.7768208661417322,1.235910471820944,2.3043125000000018,1.9494834971025405,1.8537499999999991,2.035651297556053,3.104547764227644,3.0028616024973984,2.4924415650406546,2.9743756503642005,0.9544249789688936,0.9376271336186827,0.9692498127872835,0.9307885695910592,0.7794506750388055,0.8334494590320305,0.8511531707617616,0.8224626178315991,0.6113205095558417,0.6185366671027956,0.7371792876099467,0.6354908788896984,1.8033341535433087,2.45675491350983,1.206200787401575,2.726145452290905,8.773812499999995,6.548878810783549,5.774374999999995,6.982111363063717,15.493140243902474,14.840530697190443,10.037665142276433,14.204084287200834,0.11906651525651651,0.11107169506060684,0.13212012471725243,0.10748035783371342,0.08201731429247126,0.08870826071678574,0.09058244690611968,0.0863995274807802,0.07291421837250468,0.07494581894220592,0.08049556509624751,0.07465062101845608,0.5868748972355246,0.5392976872831576,0.6535688522589281,0.5201203223942171,0.339615099842844,0.3929561879620771,0.3993710415058103,0.3777035643351991,0.2671164418809556,0.2781876610531711,0.31757210543174347,0.27457241936011006,0.01417683505533028,0.012336921443636434,0.017455727355302337,0.011552027320063081,0.006726839843750012,0.007869155519397231,0.008205179687499991,0.0074648783489020916,0.005316483240873299,0.005616875776917911,0.006479536000164222,0.005572715218441157,bawelna
1.021592027559055,1.1729803459606936,0.6937746062992138,1.1922623845247706,2.4013125,2.000251952632897,1.7152499999999995,1.9965986394557798,3.3166285569105622,3.1597944849115502,2.3758257113821095,3.058727887617061,0.9633518806215983,0.9514664944979131,0.9807849087753986,0.9511658221413182,0.8187907432474261,0.8671168597114635,0.9021852120285916,0.869282921244249,0.6619296182383989,0.6824780197912848,0.8170723752145862,0.702671734784713,1.883673720472443,2.500899001798008,0.9884350393700789,2.5163370326740697,9.351312499999988,6.877802973041046,5.054624999999994,6.764928193499596,17.487233231707293,16.566402185223737,9.490282012195113,15.497463579604577,0.1089351672214691,0.10310907689376557,0.12955464085757687,0.10202447731762354,0.07475154158109369,0.08146296516347126,0.08722973887241667,0.0811405327671991,0.06563173918900657,0.06708192292872033,0.07557127158499011,0.06756927276982576,0.5730375287740531,0.5379666594920811,0.6823395802900207,0.5280424407491835,0.3286744997701252,0.38543872616952113,0.4269835662268044,0.38231505764513113,0.2527226796350159,0.2717640055044758,0.34089569937050346,0.2773930621556624,0.011866870657569436,0.01063148173788446,0.016784404967735728,0.010408993971934281,0.00558779296874998,0.006636214693224932,0.00760902734375,0.00658378605774491,0.0043075251889737815,0.004499984383814773,0.0057110170889723335,0.0045656066226431175,bawelna
1.195250984251969,1.3235166470332962,0.8268331692913422,1.3055366110732238,2.5462500000000063,2.123267825648771,1.856187499999998,2.151234567901231,3.399707825203244,3.1807362122788687,2.4911712398373944,3.1748178980228876,0.9357079064116706,0.9254473320746519,0.9593273105640802,0.9380287663215121,0.7767197649071235,0.8346784430662069,0.8734823505337534,0.8426599250505893,0.6236610007444393,0.6554801900481417,0.7866375173404049,0.6775365096261234,3.134719488188985,3.644925289850592,1.9852977362204791,3.0300080600161268,10.935875000000001,8.124149659863907,6.2095624999999925,7.733371126228243,18.509717987804812,17.085132674297597,10.519753556910539,15.996357960457866,0.1053702725494073,0.10043604831712032,0.12552167418844018,0.09850048112238016,0.07382125794782964,0.08032804274925108,0.08515282676605611,0.07871555562500604,0.06542335127090536,0.06734503274972513,0.0743203621741544,0.06641027447183383,0.5449577624811707,0.5142455943919014,0.6585654137737148,0.5052509834663501,0.3203090901775737,0.3759472235904626,0.4069222222822594,0.36215665592827406,0.24623952833171026,0.26992712544101566,0.32559484826976315,0.2609515503467632,0.011102894337136378,0.010087399801558927,0.01575569069106893,0.00970234478134037,0.005449578125000001,0.00645259445192551,0.007251003906249961,0.006196138697353421,0.004280214891516274,0.0045353534360615495,0.00552351623369748,0.004410324555424303,bawelna
1.298966535433072,1.3567487134974316,0.9337475393700805,1.4603509207018428,2.5609375000000045,2.0952380952380927,1.9109999999999978,2.216868228772986,3.1751143292682924,2.992325702393337,2.460683434959355,3.0062434963579583,0.8936049331583464,0.8928446794575997,0.9300697449517923,0.8811284082261062,0.6684015758585079,0.7743645391255729,0.8077591239963648,0.7560898926873774,0.5146923425460244,0.5663980358913193,0.7070918514480642,0.5724048150344453,3.680856299212606,3.7199454398908913,2.432025098425202,4.1268522537045085,11.4146875,7.842025699168528,6.729499999999996,8.47864701436127,16.629128556910533,15.073361082206057,10.31192835365855,14.872658688865789,0.10926056686178148,0.10603357204408759,0.12876683946377385,0.102192248634527,0.07966119663926716,0.086675150315778,0.09024992425550823,0.08397796834739689,0.07313227827636229,0.07431231411504469,0.0800690167692108,0.0741669732170195,0.5273006641036504,0.5077532432786717,0.6327852683261906,0.48338944471823697,0.3235430790953941,0.3812128422357588,0.4024334873372408,0.35994068662812223,0.26599838327789677,0.2849506591814899,0.3285669155081603,0.2770843761786525,0.01193787147095782,0.011243118400428713,0.01658089894548931,0.010443255680980985,0.006345906249999989,0.007512581682262711,0.008145048828124973,0.007052299167756394,0.005348330125891291,0.00552232002913307,0.0064110474463881595,0.005500739916174086,bawelna
1.3455954724409454,1.4877549755099544,0.8519931102362198,1.5474610949221914,2.913750000000006,2.4052658100277062,2.0308750000000004,2.5141723356009003,3.735581808943095,3.4661810613943764,2.7479674796747937,3.6010015608740904,0.9328518712808791,0.9191790795261314,0.9707930640566019,0.9112860092495543,0.703184815366885,0.7959888522988481,0.8548010133846119,0.7724858469432687,0.5157646358888431,0.5859083400222415,0.7400727560725212,0.542280970342109,3.2261318897637814,3.8929877859755795,1.4112942913385849,4.272986545973094,14.196875000000018,9.829050138573901,7.057124999999985,10.959246661627573,23.077299288617862,19.990894901144642,12.706554878048758,22.089295005202935,0.1005474384082143,0.09609468203139432,0.12253933919733659,0.09466176414668462,0.07300046821339569,0.07830408553886439,0.08351322640381569,0.07716411877479087,0.06703835105399876,0.06848932598424064,0.07379423689737072,0.06801450885303077,0.49676325393183574,0.4669061652080866,0.628552588990725,0.4603381650307615,0.2894070159585182,0.3357993050643836,0.38119649665753935,0.3320080010923771,0.23922296254365263,0.2507694375562896,0.3037321581922017,0.25201332155154504,0.010109787370453647,0.009234187914714777,0.015015889650919911,0.008960849591362546,0.005329068359374994,0.006131529812077792,0.006974458984374977,0.005954301226290034,0.004494140512039177,0.00469078777377558,0.005445589399265269,0.004625973414519002,bawelna
1.5886441929133877,1.6901233802467654,1.0378321850393721,1.7417074834149693,3.164937500000007,2.593033509700168,2.264937500000004,2.768455530360287,3.9552210365853617,3.6499089490114383,2.9439151422764214,3.8115244536940556,0.9125767083125651,0.9023898429400874,0.954307116423536,0.9048564929460048,0.6960330176744262,0.7871354137572893,0.837370122780465,0.7687447803083091,0.5335845437354262,0.5952386220885878,0.7360901325786713,0.5710889366759974,4.776882381889769,5.346890693781398,2.507566437007879,5.211978423956853,16.596812499999995,11.687263794406602,8.97556250000001,12.700050390526537,25.413681402439007,22.32940946930282,14.661775914634129,23.674167533818906,0.08883869756759882,0.08628564184624345,0.10928276533387977,0.08442242962955995,0.06549651111891373,0.07117313485209119,0.07536337752433203,0.06890828221312573,0.0602614681564129,0.06208999499593725,0.06717331752830741,0.06070180490469907,0.4546678799288079,0.44051403825094454,0.5893499556091876,0.4206046953806654,0.2694529966630113,0.3220483290103503,0.3562599087695466,0.2992141337125624,0.22381136270427812,0.24435897655014482,0.2895005975020067,0.22894565018339233,0.00789231418550729,0.0074452119888181985,0.011942722799019836,0.0071271466245580025,0.0042897929687499906,0.005065615124673957,0.005679638671874995,0.004748351357563779,0.0036314445443663664,0.0038551674785955127,0.004512254587758811,0.003684709118688148,bawelna
1.6993725393700807,1.653729307458616,1.12364665354331,1.9189038378076784,3.0785000000000022,2.4697026958931634,2.3151874999999995,2.827979339884092,3.7326600609756055,3.287200832466178,2.9521722560975583,3.676313735691985,0.8927033567617249,0.9049067135497467,0.9413523800731627,0.8738386653424656,0.7016640102271574,0.8004093502731732,0.8214841211892688,0.7441170090085072,0.5776573960154344,0.6674235714713397,0.7264828541480549,0.5900271184292907,5.672059547244102,5.033232066464139,3.10297736220473,6.677537355074711,15.834374999999987,10.60235575711763,9.47331250000001,13.592529604434299,22.464240345528392,17.777445369406806,14.569931402438993,21.907843392299686,0.0857750695370199,0.08604503772423185,0.10566650842484104,0.08056378753552675,0.06516193770139117,0.07149719222663349,0.07386981792315439,0.06756643462005299,0.06045293323527776,0.06323914917708247,0.06614301364897135,0.06047797894052182,0.44410683029370446,0.4452898187475491,0.5761306370426322,0.40400227582042664,0.27688019858138074,0.336628178509659,0.35225836691386697,0.29978521681893383,0.23579217923201323,0.26137655056729436,0.2862471186329829,0.23794228991708855,0.0073573625540805975,0.0074037485169644816,0.011165411002697004,0.0064905238620694946,0.004246078124999985,0.00511184849629218,0.005456749999999981,0.004565223087265896,0.0036545571367489504,0.00399918998864129,0.004374898254568009,0.0036575859367302013,bawelna
1.4162770669291345,1.5121210242420513,0.9120324803149603,1.698741397482798,2.8528750000000023,2.380385487528337,2.0986250000000006,2.6036155202821787,3.6263338414634125,3.4500520291363146,2.7330411585365892,3.4365244536940693,0.947590982156966,0.9428051163644645,0.977255905952482,0.9269142825146158,0.8023309818665123,0.8631945467831691,0.8942267912683304,0.8352731484117941,0.6769480113692392,0.7176292006098376,0.8242985410216321,0.710787485758632,3.701341043307092,4.04135408270817,1.6110974409448837,5.164300328600655,13.855999999999996,9.635361552028174,7.48774999999999,11.604119425547973,22.42409806910569,19.68522372528616,12.42333587398374,20.193678459937605,0.08551905927958911,0.08262052172780779,0.10377973792531422,0.07862350351260433,0.06240624217576314,0.06714847873477778,0.07113069781658966,0.0648399684694386,0.056834720837299756,0.0574151155286578,0.06317800875870877,0.057801024867802274,0.49027962348023785,0.4645766879400982,0.6110507053728951,0.43735008335282705,0.3007247715809375,0.3428843836639861,0.3707794736211523,0.3214521186721936,0.2503848125738688,0.254183010187118,0.3016316094399792,0.26020027308448307,0.007313509500065876,0.006826150610575159,0.010770234003846904,0.0061816553045965054,0.0038945390624999985,0.004508918196394903,0.005059576171874993,0.0042042215111177915,0.003230185492653795,0.0032964954911691223,0.003991460790715481,0.0033409584757682965,bawelna
1.5131028543307117,1.5606051212102443,1.1057455708661437,1.6637113274226574,2.8535625000000056,2.356009070294777,2.2249375,2.5348324514991103,3.5641514227642292,3.3122398543184124,2.8634400406504006,3.406477627471379,0.9093469054560172,0.9069770526988996,0.93980927339623,0.9091805902914317,0.742576887323613,0.816316462746762,0.8369932021436156,0.8003741449874179,0.6132356684369785,0.6514450327215722,0.7438778695897915,0.6437459844055514,4.9398991141732385,5.060760121520249,3.279712106299219,4.940541881083768,13.985937499999995,9.960947341899676,8.844312499999987,10.822562358276631,21.009400406504064,18.775949531737794,13.828379065040656,19.17442767950053,0.09201995151247688,0.09040755527095923,0.10815575940650383,0.08609283728555409,0.0683990759714632,0.07439872112849531,0.07603047292040192,0.07140769730222941,0.06256182354505116,0.06480653308929822,0.06796340750333557,0.06350868890265637,0.48653393244872295,0.47106919273878306,0.5869796152032828,0.4392901050497889,0.300489763687013,0.3515536275881192,0.35951855471292843,0.32358983318749657,0.2462492425413437,0.27005254076925367,0.29323084293332924,0.2556254282755472,0.008467671476358596,0.008173526050071548,0.011697668292797543,0.007411976631876892,0.004678433593749995,0.005535169705555614,0.00578063281249997,0.005099059234006821,0.003913981765282118,0.004199886731054305,0.004619024759464449,0.004033353566134389,bawelna
1.189591535433073,1.1679583359166732,0.9359621062992141,1.4552049104098241,2.374,1.852859662383468,1.8960624999999987,2.2205215419501103,3.068025914634148,2.782908428720081,2.437118902439022,3.0116415192507784,0.9161877594787109,0.9382725666255076,0.9365008396208112,0.8886148607238487,0.7596584771105325,0.8546503644726956,0.8342126292878945,0.7824375189239225,0.6212753866897013,0.6823512258719651,0.7408253153758441,0.6119251051626409,3.396284448818905,2.4854609709219497,2.5621924212598484,4.484530969061949,9.704999999999977,5.799949609473403,6.606187499999983,8.6790753338372,15.338986280487799,12.521982310093668,10.230564024390224,15.280502081165455,0.11113302990500322,0.10853455077968384,0.1257246451517325,0.10047325260713735,0.07937834638615225,0.08817902348389105,0.08860095319041417,0.0821467618714986,0.07154461789459327,0.07451346177380502,0.0793233922107273,0.0728190991281791,0.5578387425379269,0.5380910111019207,0.6334459225456482,0.4890967361028972,0.3396969999595889,0.4020660672123499,0.4024264196254245,0.35738628552755547,0.2701949528957199,0.2932793526759606,0.3307404132409356,0.28273802221166444,0.01235055033586634,0.01177974871294777,0.015806686398529054,0.010094874489457634,0.006300921874999969,0.007775540182572609,0.007850128906249962,0.006748090485972695,0.005118632349683356,0.005552255985516302,0.006292200551816872,0.005302621197839574,bawelna
0.8756151574803158,0.9927459854919717,0.6221702755905513,1.077810155620313,1.9876250000000015,1.6574074074074048,1.4898750000000014,1.7654320987654237,2.5990218495934974,2.521462018730486,1.9768165650406497,2.468457336108214,0.9529080329918566,0.9417256114446816,0.9731196046513505,0.9310784329475553,0.7888401462220533,0.8492922802163468,0.8750744754867771,0.825609272695642,0.6503576336000312,0.661210067323738,0.7827976520459629,0.6619339599327101,1.4849901574803184,1.8194556389112804,0.8398129921259848,2.1514043028086096,6.657499999999998,4.657659360040302,3.8262499999999986,5.38447971781302,11.062182418699164,10.309703433922989,6.533473069105695,10.245512486992713,0.13609469851161565,0.12897850642550462,0.15660845692816677,0.12510270041322064,0.09593735749175102,0.10354632507562517,0.10907922507860975,0.10164167446763302,0.08686019848826397,0.08830295879395551,0.09766210055017575,0.09030599127547138,0.6211849842413768,0.5831811932279853,0.7104463204118712,0.5621220371559005,0.3838539083620098,0.43250037705493033,0.46264634462073734,0.418152315964121,0.3129036991180787,0.3200031724985713,0.3825741432657735,0.3268069583674946,0.018521766962967562,0.016635455119753936,0.02452620878142147,0.01565068565068003,0.009203976562500035,0.010721841436667042,0.011898277343750006,0.01033102998858428,0.007544694081420614,0.0077974125317670055,0.00953788588387264,0.008155172060245514,bawelna
1.313238188976379,3.5617831235662556,3.5521653543307137,3.611321222642455,2.103812499999998,4.526077097505655,4.59799999999999,4.496598639455777,2.466018800813007,4.633714880332978,4.640434451219511,4.61537460978147,0.9190412856544278,0.4788806194438905,0.4823934620100917,0.465980524371629,0.8006548712488236,0.17407697205566786,0.14439431776959416,0.1784532418294308,0.7329792042068295,0.11991047585586932,0.12039310208702594,0.12940534562950567,3.258366141732287,21.029202058404177,20.910679133858302,21.548329096658257,8.011562499999966,33.408919123204726,34.46212499999994,33.226631393297964,10.730754573170726,35.21305931321547,35.265688516260234,34.81984911550469,0.10552351063294615,0.06963625563464063,0.06970577124205182,0.06939481417614494,0.08604109664863627,0.06496099490731036,0.0648812466886617,0.06525738868448604,0.08048441296209764,0.06528145502066242,0.06506956434711267,0.06518944990494728,0.5108434419531364,0.2505105424646292,0.2494996577334409,0.24489305060020686,0.37848247209295705,0.19989546792226212,0.20013836327379464,0.20243949721666524,0.33846428587047034,0.20084662321170135,0.19551395445361822,0.19786323460834848,0.011135211296301501,0.004849208098813018,0.004858894544449258,0.004815640234541687,0.007403070312499966,0.004219930859347602,0.004209576171874975,0.004258526777918087,0.006477740729853472,0.004261668369614771,0.004234048204323037,0.0042496643789096305,drewno
1.87666092519685,4.320912641825293,4.226439468503937,4.32736065472131,2.8271875000000057,5.415280927185673,5.5006875000000095,5.3576467624086455,3.2872205284552813,5.836238293444319,5.9079014227642235,5.688280437044736,0.8835347436336154,0.4467635009131935,0.46653062399682665,0.4424887121648841,0.7495859477078253,0.16300397505842928,0.12264124854393886,0.1747775556578671,0.6692239581958308,0.01622637934835608,-0.010480494329292584,0.05555585532916369,6.468319389763788,30.852005704011454,29.742679625984287,31.08748217496439,13.910437499999997,46.75113378684794,49.01731250000006,46.072184429327095,18.369918699186954,55.088449531737695,56.58219004065038,52.838254422476574,0.0829890190780574,0.05957661889936263,0.0600851427853401,0.059603712068928935,0.06919520621040169,0.05619228632948282,0.056063632234943636,0.056356470008349285,0.06517512678071768,0.055361734764346096,0.05537466898568014,0.05556164204720463,0.4110593942607297,0.2140399912243547,0.2220233143541799,0.21726884629565507,0.3054150608984488,0.16896236540457393,0.16783014534103233,0.17189298838585043,0.26838540891198415,0.15859937465737406,0.1583875064682359,0.16520296440329948,0.006887177287538176,0.003549373519479893,0.003610224383534707,0.003552602492395785,0.004787976562500012,0.0031575730429345816,0.003143130859375011,0.003176051711801973,0.0042477971508826234,0.003064921676117807,0.0030663539652736453,0.0030870960669816976,drewno
