0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,label
2.4127091535433,2.603385206770423,1.7376968503936998,2.997023994047996,5.197062499999975,4.146321491559539,3.9501875000000033,4.686004031242092,6.783473069105663,6.184248178980206,5.016196646341447,6.391714360041604,0.9313333195029433,0.918551557987561,0.9624120905356885,0.8953708424844292,0.6957541276607306,0.7975516487920135,0.8185625956647007,0.7514614653755899,0.49645063863439914,0.5586372549982014,0.7087785519798472,0.5441695233598329,9.985174704724441,11.784115568231165,5.4238435039370065,15.138384276768603,44.41718749999984,29.22152935248126,25.946437499999842,35.88151927437594,73.51505335365829,63.32537721123836,41.36922002032514,65.37038241415217,0.056908800011307166,0.05494545646366695,0.06708198539573768,0.05172165022991594,0.040584138103758716,0.044669441450416306,0.04578616654487469,0.042504267288798324,0.03682710886932266,0.0382755772361449,0.041515857303807295,0.037910348120662386,0.3384832480267751,0.3234177842930636,0.42939975804407904,0.28472531219053904,0.17544348659679818,0.22091371122050268,0.22640042180389955,0.19345848422975298,0.1325202753576556,0.1541884086529848,0.18468512038086418,0.14633257148110296,0.0032386115187269544,0.0030190031860007197,0.0044999927646339625,0.0026751291025057635,0.0016470722656249598,0.0019953589994921705,0.0020963730468750025,0.0018066127377576113,0.0013562359476729435,0.0014650198127600935,0.0017235664076700893,0.0014371944946298101,bawelna
2.665477362204713,2.6922933845867885,1.9071112204724459,3.1927583855167976,5.495437499999978,4.366906021667854,4.149687499999981,4.9358780549255945,7.085175304878013,6.52224245577522,5.395769817073146,6.692767950052013,0.8808118284837699,0.9007645249612233,0.9238511863198404,0.8391604297440651,0.593480579128643,0.7457241131062204,0.7490145150870435,0.6491769739706632,0.3563520848101293,0.45288711986413294,0.5974868483347866,0.3945356797526715,14.947096456693025,12.384896769793587,9.498400590551238,20.07365614731247,51.050062499999946,31.61974048878763,31.07981249999974,43.64487276391955,81.04795477642243,67.92312695109284,49.75412855691044,75.21527055150919,0.05705770505791417,0.05520142314086059,0.06818960318662547,0.05239967907243873,0.04061059840885076,0.04436944614670711,0.04608871794566427,0.04288390446890936,0.03696398052211261,0.03789098542193762,0.04098644767505522,0.03796202655129577,0.33117989571355727,0.3104369331707136,0.4249108033978264,0.2873572950209386,0.1701470909111868,0.2053288024403563,0.22309127880609325,0.19490193853157414,0.13266480036571165,0.14249415836731028,0.17622249860937403,0.1447427606188282,0.003255581706475924,0.003047197116776339,0.004649821982749442,0.0027457263668945737,0.0016492207031249516,0.0019686477513655427,0.002124169921874996,0.0018390292624985442,0.0013663358560391207,0.001435726776245489,0.0016798888930200395,0.001441115459881285,bawelna
3.021592027559041,3.2022444044888383,2.045460137795274,3.3888027776055756,5.923374999999958,4.910745779793339,4.398374999999957,5.1732174351221305,7.435149898373955,6.994992195629535,5.6690167682926464,6.883324661810594,0.8807937029311432,0.8706180067208188,0.9356317690259749,0.8634104640431486,0.5965176863056312,0.7140689475367097,0.7727680749743021,0.6873437591882436,0.3830306689776976,0.4506354472275671,0.6384650691818983,0.46323029750688466,17.190883366141794,18.66296732593482,9.303211122047292,19.6968193936389,57.92699999999988,41.15539178634338,32.773499999999785,44.95502645502569,88.1664761178858,78.49863423517202,51.95877794715437,76.50078043704502,0.051283181771275804,0.04984360756938629,0.06225810073102472,0.04792112275110932,0.037908890571671315,0.041031938625646115,0.04274074735395889,0.039946139452220246,0.03514736979873541,0.035760156143274144,0.03834294132103825,0.03617150654070667,0.2949828670495068,0.27977876921022615,0.4001759466119826,0.2652346398821676,0.16211481138223255,0.19590825482125795,0.21028454883284745,0.1865423785182232,0.12701812064331022,0.1361505079222781,0.16451644002714197,0.13878730544410614,0.002629964732585715,0.002484385215530983,0.00387607110663442,0.0022964340057268873,0.0014370839843749505,0.0016836199873787898,0.001826771484374944,0.0015956940571362269,0.001235337603769058,0.0012787887673913476,0.0014701811491485825,0.0013083778854243854,bawelna
3.2547982283464467,3.443734887469804,2.0961491141732242,3.8121396242792778,6.170687499999956,5.250440917107491,4.715312499999965,5.569286974048796,7.628112296747944,7.256828824141498,5.975863821138155,7.0853928199791465,0.8890607813365622,0.8766503366891555,0.9533964625004234,0.84957495850567,0.6232706713334508,0.721318230482939,0.7771892624864948,0.68803374532486,0.43566351099134865,0.4761946034933076,0.6462538161039328,0.5020753479229942,18.411417322834694,20.392460784921592,7.713152066929145,24.871969743939594,62.474812499999686,45.92957923910195,36.59331249999979,51.42504409170974,93.28156758130055,85.48913891779429,57.71328760162573,81.17605359001072,0.047122287669628504,0.04601292743077254,0.05791638255100558,0.04378767261951056,0.03583629772137394,0.038276178459503124,0.03988437879514926,0.03720769207470181,0.03324237420019279,0.03399815810809475,0.036271427377814865,0.034259072638904486,0.27215860074518017,0.25940225508968306,0.37737219320071197,0.2396691491348067,0.15294907086900045,0.18005571864897807,0.19335591683730854,0.16875802829313222,0.1225202275201873,0.1329067216672741,0.1554141786504491,0.1344920256999467,0.0022205099952192224,0.0021171894907495398,0.0033543073677944233,0.0019173602734334346,0.0012842402343749512,0.0014650658374637307,0.001590763671874952,0.0013844123495258276,0.0011050554424656433,0.0011558747547430089,0.0013156164440240978,0.001173684058077734,bawelna
3.666892224409447,3.706677413354859,2.509596456692895,4.200384400768845,6.33324999999996,5.382023179642135,5.124187499999944,5.942806752330464,7.675495426829197,7.13410509885532,6.299288617886155,7.345018210197668,0.8794658551301545,0.8908665336042861,0.9366378171701558,0.8489485747283059,0.6889278357330703,0.7763237807527149,0.7967692261446916,0.7245923605266795,0.5529202245411314,0.618727357417624,0.7017842283491772,0.5914653621944632,26.432763287401748,23.920577841155808,13.903297244094546,33.10385020770072,67.87699999999987,48.95471151423431,44.599062499999754,60.251952632903624,96.79109502032442,82.98100936524514,65.52718495934941,88.83149063475574,0.0435971354829525,0.04245453680754956,0.05243547297960016,0.04080679829112423,0.03415483471450178,0.03625894603589186,0.03701076701447748,0.034998949410763584,0.03202533046304109,0.03281098688784538,0.03406740073207178,0.03243583478886496,0.25947094308687596,0.24696481181435329,0.3461260018114103,0.22919218349386736,0.1550723253406523,0.17453590497978022,0.17987549378662374,0.16026974347014114,0.12503351657605785,0.13020530410901143,0.14998633483304025,0.13068754428015153,0.0019007102223189158,0.0018023876955435808,0.0027494788265943785,0.0016651947867724994,0.0011665527343749356,0.0013147111676337178,0.0013697968749999347,0.0012249264598571887,0.0010256217912669875,0.0010765608605543613,0.001160587792639565,0.0010520833784505425,bawelna
3.797797736220464,4.094550189100401,2.4988927165354267,4.115072230144488,6.919187499999973,5.9856386999243325,5.207624999999968,6.105442176870637,8.86864837398369,8.291558272632617,6.60226117886177,8.212278876170627,0.8880024463915871,0.8736226364649945,0.9449329513456488,0.8797070349828431,0.6664252374300579,0.7471691115509416,0.8094278342435348,0.7428732487853648,0.4676394294769705,0.5352070113151801,0.7047664041658755,0.5413145913643196,27.1064837598426,30.69371938743904,13.360236220472503,29.218426436853036,81.04918749999985,61.748677248675996,46.540624999999785,62.823759133281506,129.97433943089382,114.55417533818962,72.43203760162552,113.23465140478737,0.04086968062359785,0.03928443028808858,0.05003851424749192,0.038950316539183266,0.031422554847195194,0.03323546159447638,0.03518744449373875,0.03293286926292125,0.028762523323330475,0.02931317799946419,0.031946689970661885,0.029312131844282364,0.24583418065417112,0.23202263756442862,0.34714353346715754,0.22462702724233266,0.1411648592939483,0.160123689401111,0.18328070360353466,0.1580993575974388,0.10983955888546748,0.1180325746402413,0.14255241328024715,0.1231218240242064,0.0016703307942748898,0.0015432664630596915,0.002503852908096452,0.0015171271585025733,0.0009873769531249903,0.0011045959073979143,0.0012381562499999455,0.0010845738778886632,0.0008272827479251296,0.0008592624044282715,0.0010205910000815888,0.0008592010732565922,bawelna
3.305979330708659,3.757579515159065,2.1985728346456623,3.707359414718847,6.606437499999984,5.768896447467775,4.968250000000003,5.664273116654013,8.651041666666654,8.39288501560871,6.528963414634134,7.942247658688813,0.9180066010619135,0.8957105932687675,0.9639965789306757,0.8990775955520022,0.6886913934821242,0.7628108668281793,0.8279670621735354,0.7686922731577971,0.480369584675778,0.511605791735936,0.708602214230488,0.5570715968270096,19.303149606299293,24.61206522413059,8.515255905511852,23.8161076322154,73.08018749999971,56.02500629881482,40.902124999999884,54.63567649281851,122.03912601625989,115.74811394380862,69.61318597560965,105.01599895941719,0.04360399206386182,0.04106458758096421,0.052629302012394706,0.04116773218337289,0.03239803717048272,0.03407272211197497,0.0360895966225028,0.03439352434445602,0.029484888322649,0.029581742716030614,0.032300875461196,0.030328910266790212,0.2718342895251712,0.24689157091311417,0.36589111766567345,0.2457956274619303,0.14868025013175917,0.1675671811356579,0.1868473061262492,0.17184430254372085,0.11364849333904295,0.11781529046412069,0.1447081272639581,0.12431908370547044,0.0019013081239053244,0.00168630035319468,0.0027698434303118536,0.001694782173121916,0.00104963281249998,0.001160950392119868,0.0013024589843749657,0.001182914516832689,0.0008693586393990834,0.0008750795021174304,0.0010433465555596939,0.0009198427979710128,bawelna
2.8868725393700676,3.0775001550003225,2.074003444881892,3.297228594457211,5.926624999999988,4.873078861174036,4.466124999999999,5.135046611237022,7.849720528455255,7.307101977107147,5.965447154471507,7.524518730489042,0.9217511111749968,0.9190867948360957,0.9545105020399831,0.9046143312200945,0.7138286104166752,0.8020004411729802,0.838209748980732,0.7839339887110898,0.5180398081561353,0.5768835942435661,0.7243730002778223,0.5575242780174857,16.387856791338603,16.98152396304796,9.564776082677183,20.019654039308143,59.80500000000013,41.577538422775795,34.140999999999856,45.377928949356985,100.65739329268283,88.99154526534842,58.375127032520304,93.12051248699278,0.04760132545007961,0.04561831605961288,0.055998914302908286,0.04421317481488415,0.034041593354673785,0.036995476885279904,0.038171769468744385,0.036010804366563724,0.030502026556813396,0.031338951641381355,0.033642609019995,0.030855412283395674,0.31442976105250353,0.2898232824846786,0.3983682329191586,0.2756975767563381,0.16264743190196548,0.19571338696137425,0.20764655432730192,0.1899173773249161,0.12244862474131131,0.13016244395346144,0.15271439703043352,0.12896241379506443,0.002265886184604397,0.002081030760114735,0.0031358784031044664,0.0019548048272115055,0.0011588300781249703,0.0013686653099692799,0.001457083984374966,0.0012967780311269252,0.0009303736240725497,0.000982129889980839,0.001131825141672249,0.0009520564671783246,bawelna
2.3913631889763733,2.7832475664951524,1.7547367125984286,2.5593651187302435,4.988312499999964,4.43228772990674,3.8370625000000005,4.106072058452958,6.5908282520324715,6.664737252861571,5.1223323170731545,5.940361602497393,0.9303935679151675,0.9112515862570915,0.9560604773459416,0.9285773772173587,0.7392701707033793,0.7948046752168576,0.8410754994670462,0.8180354187618237,0.564158620231767,0.5632598269240863,0.7281269242211975,0.6306740573368189,11.355930118110274,14.444726889453849,7.134042814960654,11.62390724781452,42.83381249999983,33.42976820357733,25.675812499999793,29.640463592844114,72.1431656504061,71.42722424557746,43.83676321138211,60.39691727367341,0.0565682710586385,0.05228252132249607,0.06700379596591201,0.05416730170845314,0.03960384885020601,0.041602379148776146,0.045040953586708024,0.04328448431905099,0.03524351241992284,0.034959480714905455,0.03941998924453091,0.03702640563636557,0.35529296605590516,0.31196291449356683,0.44484197888160976,0.326691823955592,0.19582298444217486,0.2100573977349338,0.23676261258778836,0.22829551540940096,0.14808550870062737,0.14343893829206314,0.18026144718341222,0.16028082937581725,0.003199969290563598,0.002733462035837256,0.0044895086738415664,0.00293409657437459,0.0015684648437499634,0.0017307579508385243,0.0020286874999999862,0.0018735465827661715,0.0012421051676932552,0.0012221652918558462,0.001553935552038933,0.001370954714348684,bawelna
1.8802903543307115,2.3189906379812872,1.4074187992125993,2.1254262508525095,4.431812499999994,3.8849206349205896,3.3652500000000054,3.549004787099989,6.131986788617857,6.016324141519226,4.564723069105673,5.365504682622265,0.9535217326534304,0.9289032519617267,0.9724936961422561,0.9399050137012095,0.7600504478606102,0.8104744458022665,0.8554468663198201,0.8380015212722157,0.5573405586638059,0.5748964012486074,0.742599081723413,0.6446547698292661,6.285310039370086,9.621613243226507,3.733452263779541,8.13311426622853,32.1931874999999,25.572247417485258,19.647874999999882,21.86218190980067,58.80475101626,56.88677159209155,35.01378302845523,47.59599375650351,0.06448517208038876,0.05879715655036968,0.07462268470536984,0.06097106190535571,0.043218851681008044,0.046046153137169456,0.04935761165337122,0.047931608706496695,0.037864908318178056,0.03806256156373661,0.042897746066171846,0.04010155912727873,0.40434632834950107,0.3528542274917264,0.49167378539383305,0.37858292413553996,0.2004450241236754,0.2320557072468683,0.26240375935245597,0.25512781900203485,0.1458696743393074,0.15224349251918176,0.19801455951388902,0.17528750817260402,0.004158337418237349,0.0034571056184086795,0.005568545072637037,0.0037174703898667175,0.0018678691406249718,0.0021202482187316603,0.0024361738281250063,0.00229743911319271,0.0014337512819440296,0.0014487585927932393,0.0018402166175577623,0.0016081350444386321,bawelna
2.3198818897637743,2.5033170066340245,1.670398622047244,2.89918779837561,5.1290624999999865,4.072625346434817,3.8455000000000203,4.630700428319403,6.755525914634118,6.121227887617022,5.089684959349578,6.478472944849085,0.9492931295666893,0.9402451850723594,0.9725695266521709,0.9212166858050831,0.7605165354456642,0.8434616288268438,0.8621268637200711,0.8028595230676475,0.5854674427634907,0.6446525209368192,0.7611760783727932,0.6207241633991366,9.211860236220517,10.838365676731396,4.972687007874026,14.289726579453191,43.48868749999993,28.326593600402646,24.851249999999943,35.67088687326721,75.24231453252013,63.91870447450583,42.824186991869865,68.14080385015595,0.056838304214075125,0.05515704706732612,0.06690461918781893,0.05134119421733776,0.04050221830344551,0.044643876384046204,0.04571886748105215,0.042107713330845294,0.03682910805574273,0.03856366341519124,0.040774297717631004,0.037499489044412776,0.3477560557061882,0.3325560002606183,0.4389535184614084,0.2944396566898208,0.18198690771850673,0.22745331238991312,0.2331638162217916,0.19825585423622483,0.1443320794263587,0.1617069818197883,0.18288361352376245,0.1445215865505458,0.00323059282593175,0.003042299841187229,0.004476228068667068,0.002635918223662396,0.0016404296874999568,0.001993075698593998,0.002090214843750008,0.0017730595219526463,0.0013563832001815739,0.0014871561360001594,0.0016625433543660088,0.001406211678592034,bawelna
